,Unnamed: 0,Player,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
125,25,model-owner,26000,0.0001,1.0,0.6934785842895508,14300000791.574272,1036.4770917892456,0.5594329833984375,8.803383934719022e-06,3.913728452431542e-09,0.00018726488633546976,-0.5592457056045532,21.271921157836914,101.0
126,26,model-owner,27000,0.0001,1.0,0.614069938659668,14850000819.362606,1077.3682820796969,0.5377528667449951,3.7773628491777355e-07,7.205577714358703e-12,8.279402209154796e-06,-0.5377445816993713,21.918472290039066,101.0
127,27,model-owner,28000,0.0001,1.0,0.7076146602630615,15400000847.15094,1118.5743448734283,0.5800763964653015,0.0002187409118050709,2.416303004793008e-06,0.004983034916222096,-0.5750909447669983,22.78053474426269,101.0
128,28,model-owner,29000,0.0001,1.0,0.7087588310241699,15950000874.939276,1162.3570821285248,0.6146746277809143,1.7072719856514592e-05,1.471962640664515e-08,0.0003999640175607056,-0.6142746806144714,23.427082061767575,101.0
129,29,model-owner,30000,0.0001,1.0,0.6952095031738281,16500000902.72761,1202.7809817790985,0.5298619866371155,4.760857336805202e-05,1.7112650141370975e-07,0.0011468296870589256,-0.5287149548530579,24.088722229003906,151.0
130,30,model-owner,31000,0.0001,1.0,0.8058190345764159,17050000930.51594,1245.8845291137695,0.6062701940536499,2.1992171241436154e-05,3.6515999113362334e-08,0.0005429231096059084,-0.6057271957397461,24.687108993530273,151.0
131,31,model-owner,32000,0.0001,1.0,0.7398555278778076,17600000958.30429,1287.2066724300385,0.6139011383056641,1.2917288586322686e-05,1.2597654475143827e-08,0.00032721456955187017,-0.6135739088058472,25.33152198791504,151.0
132,32,model-owner,33000,0.0001,1.0,0.8604321479797363,18150000986.092644,1329.8089725971222,0.6080945134162903,3.867403574986383e-05,1.129239137753757e-07,0.0010117150377482176,-0.6070826649665833,26.16005706787109,151.0
133,33,model-owner,34000,0.0001,1.0,0.8045847415924072,18700001013.881,1374.2594847679138,0.5448186993598938,0.00012363499263301492,1.1540636251083922e-06,0.003328197402879596,-0.5414893627166748,26.91954231262207,151.0
134,34,model-owner,35000,0.0001,1.0,0.8469955921173096,19250001041.66935,1415.7347571849825,0.6183238029479979,0.00015511954552493992,1.8166865629609676e-06,0.0042828479781746856,-0.6140391826629639,27.609981536865234,151.0
135,35,model-owner,36000,0.0001,1.0,0.78507399559021,19800001069.457703,1458.810646057129,0.6408230066299438,2.000638232857454e-06,3.0219279856247283e-10,5.652682375512086e-05,-0.6407665014266968,28.25439453125,151.0
136,36,model-owner,37000,0.0001,1.0,0.8402254581451416,20350001097.246056,1504.0956819057465,0.5148129463195801,2.703153768379707e-06,5.516815337891502e-10,7.793129043420778e-05,-0.5147350430488586,28.82976531982422,151.0
137,37,model-owner,38000,0.0001,1.0,0.8715672492980957,20900001125.03441,1546.223564863205,0.5267097949981691,5.2450399579129225e-08,2.077038492370384e-13,1.5435181239809024e-06,-0.5267082452774048,29.42814826965332,151.0
138,38,model-owner,39000,0.0001,1.0,0.8536305427551271,21450001152.822758,1588.3490164279938,0.5206001400947571,2.717832467169501e-05,5.5768932583077906e-08,0.0008129433263093232,-0.5197871327400208,29.91145896911621,151.0
139,39,model-owner,40000,0.0001,1.0,1.0159842967987058,22000001180.611115,1633.1849813461304,0.5607932806015015,4.642749445338269e-06,2.1662898141983082e-09,0.00014132828800939023,-0.560651957988739,30.44064521789551,201.0
140,40,model-owner,41000,0.0001,1.0,0.9268424510955809,22550001208.399467,1674.869204044342,0.5603852272033691,1.964444891200401e-05,3.8783387168450645e-08,0.0006118315504863857,-0.559773325920105,31.145265579223636,201.0
141,41,model-owner,42000,0.0001,1.0,1.0225155353546145,23100001236.18782,1718.9551801681519,0.6040926575660706,2.1029263734817505e-05,4.44441070612811e-08,0.0006704239640384912,-0.6034221649169922,31.880523681640625,201.0
142,42,model-owner,43000,0.0001,1.0,0.9875872135162354,23650001263.976173,1765.3053159713745,0.6378730535507202,2.479437171132304e-05,6.178346723118012e-08,0.00080716866068542,-0.6370658278465271,32.55451202392578,201.0
143,43,model-owner,44000,0.0001,1.0,0.9803240299224854,24200001291.764526,1808.5880649089813,0.6213582158088684,1.2682944543485064e-05,1.6166136873607684e-08,0.00042143522296100855,-0.6209367513656616,33.228500366210945,201.0
144,44,model-owner,45000,0.0001,1.0,1.1108174324035645,24750001319.552883,1854.7146399021149,0.5323366522789001,6.720515557390173e-06,4.539115749935263e-09,0.00022660687682218847,-0.5321100354194641,33.718673706054695,201.0
145,45,model-owner,46000,0.0001,1.0,1.0760831832885742,25300001347.341232,1900.9645190238955,0.5443942546844482,2.8843207473983057e-05,8.360903080983918e-08,0.0009858092525973916,-0.5434083938598633,34.178211212158196,201.0
146,46,model-owner,47000,0.0001,1.0,1.0551977157592771,25850001375.129585,1943.4233870506287,0.594135046005249,3.5847961044055414e-06,1.2915016833758841e-09,0.00012405944289639592,-0.5940110087394714,34.607112884521484,201.0
147,47,model-owner,48000,0.0001,1.0,1.1191117763519287,26400001402.917942,1988.1524741649628,0.5401407480239868,1.0946299880743028e-05,1.2042059793770932e-08,0.00038552682963199924,-0.5397552251815796,35.21982955932617,201.0
148,48,model-owner,49000,0.0001,1.0,1.1042933464050293,26950001430.70629,2034.531746149063,0.6142148971557617,3.327353988424875e-05,1.112664165248134e-07,0.0011953337816521525,-0.6130194664001465,35.92445373535156,201.0
149,49,model-owner,50000,0.0001,1.0,1.102888107299805,27500001458.494644,2079.7306957244878,0.5409090518951416,2.2083462681621313e-05,6.120375672935553e-08,0.0008099099504761398,-0.5400990843772888,36.67495346069336,251.0
150,50,model-owner,51000,0.0001,1.0,1.118732452392578,28050001486.283,2127.154653549195,0.5480846166610718,8.68442020873772e-06,9.465104255923508e-09,0.00032281968742609024,-0.5477617979049683,37.172279357910156,251.0
151,51,model-owner,52000,0.0001,1.0,1.1420502662658691,28600001514.07135,2174.454653263092,0.5877482891082764,2.6435695872351057e-06,8.770517645473318e-10,9.988563397200778e-05,-0.5876483917236328,37.78437805175781,251.0
152,52,model-owner,53000,0.0001,1.0,1.2041053771972656,29150001541.859707,2220.75291967392,0.5716989636421204,1.7709797248244286e-05,3.936143500027356e-08,0.0006820263806730509,-0.5710168480873108,38.51124572753906,251.0
153,53,model-owner,54000,0.0001,1.0,1.330622673034668,29700001569.648056,2268.6256294250493,0.6056028604507446,6.373105134116486e-05,5.097367079542893e-07,0.00250556250102818,-0.6030967831611633,39.31462860107422,251.0
154,54,model-owner,55000,0.0001,1.0,1.2141244411468506,30250001597.436413,2316.512093782425,0.5253417491912842,1.6783338878667562e-06,3.535089998507601e-10,6.66251507936977e-05,-0.5252751111984253,39.69719696044922,251.0
155,55,model-owner,56000,0.0001,1.0,1.2589337825775146,30800001625.224762,2362.7605726718907,0.5964064598083496,1.143273493653396e-06,1.6403781111229418e-10,4.5909611799288534e-05,-0.5963605642318726,40.15628051757813,251.0
156,56,model-owner,57000,0.0001,1.0,1.346055269241333,31350001653.01312,2410.237040758133,0.6031570434570312,6.740762614754202e-08,5.702454025473258e-13,2.750678731899825e-06,-0.6031543016433716,40.806640625,251.0
157,57,model-owner,58000,0.0001,1.0,1.3160996437072754,31900001680.801468,2459.813446521759,0.6152639389038086,5.410258836491266e-06,3.6734981723185456e-09,0.00022470705152954904,-0.6150392293930054,41.53351211547852,251.0
158,58,model-owner,59000,0.0001,1.0,1.8764290809631348,32450001708.589817,2507.7755253314967,0.5262085199356079,2.0896677597193047e-05,5.480222853293526e-08,0.0008775056339800358,-0.5253309607505798,41.992591857910156,251.0
159,59,model-owner,60000,0.0001,1.0,1.4758250713348389,33000001736.378174,2554.9260165691376,0.5981559753417969,2.3102486466086702e-06,8.032559617454638e-10,9.780877007870004e-05,-0.5980581641197205,42.3369026184082,301.0
160,60,model-owner,61000,0.0001,1.0,1.3351173400878906,33550001764.166527,2601.6098773479457,0.5962436199188232,1.4297788766270969e-05,3.076622689945907e-08,0.0006112275295890868,-0.5956323146820068,42.749794006347656,301.0
161,61,model-owner,62000,0.0001,1.0,1.3602628707885742,34100001791.95488,2650.65562915802,0.5762478709220886,7.66824814490974e-06,8.849705857016943e-09,0.00033238937612622976,-0.5759154558181763,43.34619522094727,301.0
162,62,model-owner,63000,0.0001,1.0,1.4297492504119873,34650001819.74321,2699.4603967666626,0.6011446714401245,1.385721475344326e-06,2.889937178451873e-10,6.0574326198548085e-05,-0.6010841131210327,43.71320343017578,301.0
163,63,model-owner,64000,0.0001,1.0,1.568342208862305,35200001847.531525,2747.7557227611537,0.565051794052124,9.397044777870178e-07,1.3289819245088097e-10,4.1810377297224484e-05,-0.5650100111961365,44.49311447143555,301.0
164,64,model-owner,65000,0.0001,1.0,1.4815506935119631,35750001875.31984,2797.2905740737915,0.5497866272926331,1.858405812527053e-05,5.197776431487e-08,0.0008319780463352798,-0.5489546060562134,44.76837158203125,301.0
165,65,model-owner,66000,0.0001,1.0,1.5751914978027344,36300001903.10816,2848.5609974861145,0.5965356230735779,2.3383599909720942e-06,8.229230630263372e-10,0.0001058645939338021,-0.5964297652244568,45.27301025390625,301.0
166,66,model-owner,67000,0.0001,1.0,1.5548911094665527,36850001930.89647,2900.3478767871857,0.5483505725860596,2.263062560814433e-05,7.707785698585214e-08,0.001039091614075005,-0.5473114252090454,45.91528701782226,301.0
167,67,model-owner,68000,0.0001,1.0,1.6642041206359863,37400001958.684784,2948.9967958927155,0.5676997303962708,1.2169600267952775e-05,2.228892448385977e-08,0.0005643537151627243,-0.5671353936195374,46.37405395507813,301.0
168,68,model-owner,69000,0.0001,1.0,1.698781967163086,37950001986.4731,2998.188636302948,0.5545213222503662,1.1948868632316591e-06,2.1487707446699036e-10,5.5959921155590564e-05,-0.5544653534889221,46.83282089233398,301.0
169,69,model-owner,70000,0.0001,1.0,1.6131365299224854,38500002014.26141,3046.457228422165,0.5103567242622375,3.702286630868912e-05,2.405565737717552e-07,0.0017565300222486258,-0.5085999369621277,47.44446182250977,351.0
170,70,model-owner,71000,0.0001,1.0,1.734532594680786,39050002042.04973,3097.9088718891144,0.5424306392669678,3.531681386448326e-06,2.1889716705913997e-09,0.0001694480743026361,-0.5422611832618713,47.97943496704102,351.0
171,71,model-owner,72000,0.0001,1.0,1.6287119388580322,39600002069.838036,3148.262024879456,0.547261118888855,8.432678441749886e-06,1.2479816291488532e-08,0.00041045979014597833,-0.5468506813049316,48.67490005493164,351.0
172,72,model-owner,73000,0.0001,1.0,1.5770587921142578,40150002097.626366,3196.2537603378296,0.5435745716094971,1.8292190588908848e-06,5.872304309484377e-10,9.0211360657122e-05,-0.5434843897819519,49.316871643066406,351.0
173,73,model-owner,74000,0.0001,1.0,1.7102622985839844,40700002125.414665,3247.495139360428,0.6098747253417969,1.087335931515554e-05,2.0749354234794737e-08,0.0005420570378191768,-0.6093326807022095,49.851844787597656,351.0
174,74,model-owner,75000,0.0001,1.0,1.6471946239471436,41250002153.20299,3298.4529089927673,0.5502063035964966,2.928039248217829e-05,1.5046340706703631e-07,0.0014737793244421482,-0.5487323403358461,50.33332061767578,351.0
175,75,model-owner,76000,0.0001,1.0,1.893395185470581,41800002180.9913,3347.4456684589386,0.5446249842643738,1.5741679817438126e-05,4.348898485773134e-08,0.0007990681333467363,-0.5438258647918701,50.76129913330078,351.0
176,76,model-owner,77000,0.0001,1.0,1.753469944000244,42350002208.77962,3398.407881975174,0.5438239574432373,3.7854761103517376e-07,2.514885175108894e-11,1.9478837202768773e-05,-0.5438044667243958,51.45676803588867,351.0
177,77,model-owner,78000,0.0001,1.0,1.85829496383667,42900002236.56793,3452.8407192230225,0.6193356513977051,5.6854432841646485e-06,5.672908365284002e-09,0.0002959002449642867,-0.61903977394104,52.04523849487305,351.0
178,78,model-owner,79000,0.0001,1.0,1.731691837310791,43450002264.35625,3503.5550179481506,0.5562494993209839,2.178980503231287e-05,8.332662559951133e-08,0.0011527066817507148,-0.5550967454910278,52.90119552612305,351.0
179,79,model-owner,80000,0.0001,1.0,1.8127384185791016,44000002292.14456,3554.7891852855682,0.4990316033363342,9.11138954506896e-07,1.6644992328895825e-10,4.864597576670349e-05,-0.4989829659461975,53.39029312133789,401.0
180,80,model-owner,81000,0.0001,1.0,1.881094455718994,44550002319.932884,3606.8669769763947,0.5343950986862183,1.3697404028789606e-06,3.7617586823301963e-10,7.43866039556451e-05,-0.5343207120895386,54.30707931518555,401.0
181,81,model-owner,82000,0.0001,1.0,1.931783676147461,45100002347.72118,3658.147313117981,0.5231034159660339,3.3029082260327414e-05,2.187295109479237e-07,0.0018219748744741078,-0.5212811827659607,55.16274642944336,401.0
182,82,model-owner,83000,0.0001,1.0,1.7878484725952148,45650002375.509514,3710.564024925232,0.5519791841506958,3.368077841514605e-06,2.274461730067401e-09,0.00018785096472129223,-0.5517913103103638,55.7739372253418,401.0
183,83,model-owner,84000,0.0001,1.0,1.9251129627227783,46200002403.29782,3760.815507411957,0.5808956623077393,1.5533238183707002e-05,4.8376939787431184e-08,0.000872046104632318,-0.5800235271453857,56.14065170288086,401.0
184,84,model-owner,85000,0.0001,1.0,1.9313433170318604,46750002431.086136,3813.905301570892,0.5508930087089539,1.5782200080138862e-06,4.994010760484001e-10,8.918105595512316e-05,-0.5508038401603699,56.50736618041992,401.0
185,85,model-owner,86000,0.0001,1.0,2.1415958404541016,47300002458.87445,3868.2599403858185,0.5853557586669922,8.213185537897516e-06,1.3525011333115346e-08,0.0004686233296524732,-0.5848871469497681,57.05743789672852,401.0
186,86,model-owner,87000,0.0001,1.0,1.9539620876312256,47850002486.662766,3918.6962633132935,0.571440577507019,7.199787432909943e-09,1.0393306868080026e-14,4.1476181422694935e-07,-0.5714401602745056,57.60750961303711,401.0
187,87,model-owner,88000,0.0001,1.0,2.173384428024292,48400002514.45108,3971.8551726341248,0.5472219586372375,6.1076974589013836e-09,7.479445766889452e-15,3.53342414882718e-07,-0.5472216010093689,57.85198593139648,401.0
188,88,model-owner,89000,0.0001,1.0,1.9500420093536377,48950002542.2394,4025.193258523941,0.5941014885902405,0.0,0.0,0.0,-0.5941014885902405,58.34093856811523,401.0
189,89,model-owner,90000,0.0001,1.0,1.93947434425354,49500002570.02771,4079.803161144257,0.5934380292892456,3.893259872711496e-06,3.4180100971781253e-09,0.00022906973026692867,-0.5932089686393738,58.8375129699707,451.0
190,90,model-owner,91000,0.0001,1.0,2.014156579971313,50050002597.816025,4131.0735042095175,0.5901542901992798,1.758197322487831e-05,6.97078661460182e-08,0.001041731215082109,-0.5891125202178955,59.24995803833008,451.0
191,91,model-owner,92000,0.0001,1.0,2.165905237197876,50600002625.60434,4179.806689977646,0.5814137458801271,1.020565105136484e-05,2.3487023881330057e-08,0.0006095950957387687,-0.580804169178009,59.73113250732422,451.0
192,92,model-owner,93000,0.0001,1.0,2.0607330799102783,51150002653.392654,4228.913865804672,0.5303586721420288,4.11002065447974e-06,3.809207171912021e-09,0.0002477563684806228,-0.5301108956336975,60.28105163574219,451.0
193,93,model-owner,94000,0.0001,1.0,2.0811841487884517,51700002681.18097,4280.282328367233,0.6000209450721741,3.110477700829506e-05,2.1817287176872926e-07,0.0018835813971236348,-0.5981371402740479,60.55601501464844,451.0
194,94,model-owner,95000,0.0001,1.0,2.71673583984375,52250002708.969284,4336.992560625076,0.6113945245742798,0.0,0.0,0.0,-0.6113945245742798,61.037193298339844,451.0
195,95,model-owner,96000,0.0001,1.0,2.77445650100708,52800002736.7576,4394.5907588005075,0.5412197113037109,7.635618359813634e-09,1.3147251536960778e-14,4.6815623022666847e-07,-0.5412192344665527,61.3121566772461,451.0
196,96,model-owner,97000,0.0001,1.0,2.3846571445465092,53350002764.54591,4454.002376556397,0.5739666223526001,8.217964023060631e-06,1.5229128180749285e-08,0.0005061207339167595,-0.5734605193138123,61.587120056152344,451.0
197,97,model-owner,98000,0.0001,1.0,2.552983522415161,53900002792.33423,4510.908532142639,0.5953332781791687,1.2479722499847412e-07,3.5120153313306087e-12,7.71163740864722e-06,-0.5953255891799927,61.79334259033203,451.0
198,98,model-owner,99000,0.0001,1.0,2.864120483398437,54450002820.122536,4570.277878284453,0.5700311660766602,2.089251893266919e-06,9.843015291721713e-10,0.000130394400912337,-0.5699007511138916,62.41200256347656,451.0
199,99,model-owner,100000,0.0001,1.0,2.2695536613464355,55000002847.910866,4628.900797843933,0.5902215242385864,4.710565519872034e-07,5.558451615650385e-11,2.9723385523539037e-05,-0.5901917815208435,63.09939956665039,501.0
200,0,model-owner,1000,0.001,0.1,0.0996391773223877,5500069.835649444,37.46934366226196,0.651761531829834,0.001210347400046885,7.3247042564617e-07,0.006155965849757194,-0.6456048488616943,5.086114883422852,1.0
201,1,model-owner,2000,0.001,0.1,0.09846901893615724,11000070.593746094,75.37961268424988,0.6519253253936768,0.002190585946664214,2.399333425273653e-06,0.011314187198877336,-0.6406087279319763,5.1649136543273935,1.0
202,2,model-owner,3000,0.001,0.1,0.13876795768737793,16500071.351842744,113.21718907356262,0.647329568862915,0.0006175186717882752,1.9066465029027316e-07,0.003226137487217784,-0.6441032290458679,5.224356174468994,1.0
203,3,model-owner,4000,0.001,0.1,0.21177983283996585,22000072.109939396,151.90099930763245,0.5950785279273987,0.0005715881125070156,1.6335648922449766e-07,0.003026690566912293,-0.5920516848564148,5.295229911804199,1.0
204,4,model-owner,5000,0.001,0.1,0.18764853477478027,27500072.868036047,190.090576171875,0.6161755323410034,0.000669902830850333,2.2438490532294963e-07,0.0035929295700043436,-0.6125823855400085,5.363359451293945,1.0
